Date,Country,Stock Index,Commodity Price,Exchange Rate,GDP Growth Rate,Inflation Rate,Interest Rate,Unemployment Rate,FDI,Trade Balance,Debt-to-GDP Ratio,Consumer Confidence Index,Business Confidence Index,Market Capitalization,Credit Rating,Bond Yields,Interest Rate Spread,Corporate Profits,Government Spending,Household Debt,Consumer Spending,Import Value,Export Value,Median Household Income,Poverty Rate,Healthcare Expenditure,Real Estate Prices,Savings Rate,Manufacturing Output,Energy Consumption,Water Usage,Air Quality Index
2023-02-21,USA,3141.182406917364,92.67603543414691,1.7045976948055361,4.0765940613289295,2.684402095513306,2.185069149780664,5.553159665031222,577.4527654489847,138.9744862087482,66.22311756314402,142.45148579949483,121.03504360852578,22874.85957097009,A+,2.863601755872877,1.4087315172897388,2744.7045307368767,6478.408730818091,16688.07001076799,8464.166070777204,1352.6923498820931,1640.3845826810898,55981.86775572131,7.6423010938780305,12.09143733820553,331784.4776995774,9.040575006325438,2123.7424403127056,1318.8682518211722,642.3418004502373,59.97049253702927
2023-02-22,USA,3114.6740964630103,85.52765229328253,1.7492981439759971,3.9989004764557268,2.6433033503760845,2.233627257365956,6.250051774725773,546.9802529814201,125.9646869771266,68.81121879280556,131.16767452645112,122.03550048871885,23427.16833216695,AAA,2.8079345563798306,1.390478424132495,2667.2261084614574,6360.183552369889,16786.552775549746,8632.192582460215,1360.4153616672716,1700.5909463728103,56644.28666390434,8.98365845114248,12.672693164953284,344707.0220218788,9.405107099313947,2254.2615681095235,1304.6896225912817,627.9249486605423,65.58103296667731
2023-02-23,USA,3246.162997274305,90.86315020725134,1.7642938908514456,4.934589939943036,2.5394187490424884,2.0993992333632323,4.480356036095565,610.5651660352971,159.47275285310468,70.26795306354585,132.11901701850834,115.0574582121041,23330.165292684967,A-,2.9139040145709347,1.4343854853776545,2784.325435941615,6479.553948167694,17246.756500332795,8449.528138513726,1317.9467716265303,1626.9779108116572,57527.74480108302,8.535126949615655,12.551835975021834,341837.1784836999,9.861504895170638,2238.12677353919,1373.8835316673044,642.1312232440749,64.67520791768807
2023-02-24,USA,3290.6771685373715,85.31012191258671,1.773664329006979,4.227354636223942,2.728759729219105,2.2002788177820456,6.071492368923194,619.6418048975186,148.6312157383557,73.00715205304834,136.14951459564205,126.72131874608313,23392.268118056058,AAA,2.9723477850227065,1.4543566380842057,2728.5079459971516,6665.355623624815,17048.97542889305,8480.974198958846,1370.102406714435,1549.2730705857034,56977.24151716219,12.283155081960409,12.419478711089688,349313.5675655276,9.636376576051735,2133.330826934518,1364.064733591874,664.3095206170816,63.64836348000577
2023-02-25,USA,3283.2392318073266,95.27072658423799,1.7944688049962092,4.209110344902374,2.735676352294994,2.390401993153305,5.315234068240139,608.6832448007168,140.45849879219898,70.97743832502293,138.9306184976121,124.75258654816845,23702.22886729729,AA,2.8909592777931223,1.3502664353284288,2879.468270303099,6485.03235529616,16946.410636339126,8687.65950535621,1344.7408127204826,1678.7604017944009,57196.91009232701,9.55261967539704,12.557057427164672,341528.4061052376,9.572375127398212,2158.8560674898686,1383.8386558817074,644.059563626155,68.28322759140829
2023-02-26,USA,3108.6750208564677,93.72686663907017,1.7999146016931666,3.8854748988657137,2.909886749143824,2.46845344212292,4.813591841732092,574.3954798861865,151.8875540571091,69.2295567758442,135.30425367214528,118.80344656292613,23857.672321220147,AAA,2.9479208084611614,1.4176587313114264,2833.093185371934,6454.126362936947,17193.42977919176,8638.040738309795,1300.157071209221,1698.8635683420505,57483.59703414597,8.436627156568687,12.133972354132373,341387.2150612558,9.574453681543956,2172.250685673386,1352.9865024951002,649.9661831536395,60.52563267517366
2023-02-27,USA,3164.11204695232,83.67737438622274,1.8028009974570889,4.364644687036753,2.832180518311445,2.19636503961817,4.5975096098177115,594.60349045541,130.60342561119694,67.81059369810424,145.21598088713407,115.06704351055245,23628.157478414843,AA+,2.8923868871450047,1.4387859360172617,2799.8049273006964,6545.3112675969805,16963.453573854338,8629.410785190848,1403.298900034554,1603.466137787647,57950.66366003324,7.759221276187327,11.93405022544512,358844.2742813726,9.781926531209113,2270.431783082268,1348.5615782078878,650.2171135012685,61.15073197865448
2023-02-28,USA,3230.5465201249185,89.74109232093932,1.8025935596688163,4.184123504439156,2.677104772027329,2.273383839561554,5.167540689534295,599.9746179415514,144.28450648520356,72.47050557005235,141.09650703060473,122.45164982760531,23673.98114354084,A,3.1129749342178155,1.4712287072692762,2795.371876960976,6460.312268148736,17461.21904851748,8791.63603872439,1350.958739601794,1681.3745000849397,56656.58941375091,6.903913359276839,13.10535669609084,344854.80875389953,9.967030873469568,2184.183788663689,1341.8606364934042,657.2348920129592,64.16150473375697
2023-03-01,USA,3297.311401029106,88.06033508578138,1.7811553457411982,5.098246768833086,2.9752230609584465,2.3427447567794126,5.7221094975465805,613.5401098704557,140.59847035075404,68.22701135642033,139.68792545745507,121.3609716469456,23901.31304820713,A+,2.986196645033372,1.5249224386132265,2840.136947097124,6759.310547186214,17466.20232777152,8669.659191066698,1354.4936402762935,1699.7417068830966,57894.83090908742,7.72734979743127,13.148137497852442,354789.9120736047,9.984056090851276,2243.7056716064662,1390.895971670655,654.7329937659746,61.21211189037501
2023-03-02,USA,3154.125447498171,91.61618472965615,1.8333428036618309,4.93305230500954,2.9220735743607054,2.386080422806011,5.196439796224734,616.3775275950367,140.95928163931995,73.55800889161215,132.81896262106588,124.56421252567361,23588.827242473584,AA-,3.1753827327193687,1.4334558305528609,2888.7038440032147,6562.092846334998,17136.792363966197,8738.044181494013,1373.9294596002485,1686.1078613816674,57586.35914320612,8.835370484586132,13.652461543992029,344950.772277828,9.760654897866907,2294.778091103539,1354.8276389055031,667.8781328422557,67.14220501940801
2023-03-03,USA,3185.7116960786198,79.87752626123448,1.839278224245554,4.447998880809186,2.8682023214101875,2.2897060386253374,6.01446543384868,589.7609224606805,150.7299656934727,69.875670544412,133.92054847102878,122.58404424738846,23963.518579674546,A,3.197318769416594,1.453879501404109,2869.391684188242,6540.261855467452,17138.709934956332,8925.589185624618,1400.0558986323224,1664.7023585453367,57921.09488510594,10.115104589044783,12.523879420317403,364544.39196677535,10.016322446958043,2280.4692970176798,1447.3486889414971,667.4175325591531,61.222918165419394
2023-03-04,USA,3095.8270414392855,88.05126614922031,1.850928206963414,5.354382088703013,2.797232418225231,2.425596912706242,4.531714849173663,607.5050458382433,144.98794757548237,73.76767761623292,142.39908765691973,114.75675710178565,24087.679888563875,AA,3.050546750627547,1.459833833307561,2872.3328679029896,6507.352177177772,16775.024707361266,8967.105042840898,1396.012157095281,1744.2328930724584,58484.580473280075,9.776294530786803,13.323710299349901,341762.7075906339,10.121284616543926,2308.404914625524,1358.5009919871409,675.6006108610422,66.10454798072008
2023-03-05,USA,3088.970542722575,89.8219610931845,1.8303319191924767,4.997257658924084,2.7336911871723153,2.3482528729888714,5.249411551730183,616.4184093749652,140.17675260505993,72.08514270838461,130.818777411459,123.24002085072739,24171.502067336736,A+,2.9718831395718697,1.4520148256254148,2898.5553222368576,6723.9044294219275,17036.411858516334,8997.876628722996,1419.987610306536,1694.6832140092342,57473.8187256005,8.8500068829528,12.893602661470844,343067.6852005924,9.733297529395118,2253.8010695632042,1411.7554061416959,659.7633896207708,64.65369641259831
2023-03-06,USA,3291.921688996533,75.63516338227325,1.844614093581785,4.629223351840195,2.8020348863813003,2.406558433047841,4.627148811579004,637.7837231322135,120.33770808088352,70.59273669004291,147.0259652476406,124.03468264407869,23705.99499328507,A-,2.878082979119448,1.4813097820014995,2877.810713573821,6724.056954797,17098.77881190123,8839.791082442278,1369.1498723826967,1658.594383559837,57680.36884684958,8.263523401868643,13.688583026382304,365112.08248687023,10.143814696140671,2348.411825426975,1456.34019459497,669.2638718604492,66.40808516173917
2023-03-07,USA,3348.3177764375664,78.40202226135142,1.8976646608924248,4.000662719489138,2.957617303949067,2.474919085171096,5.432784809214903,624.1385741916155,126.85448152124627,69.96605159585984,141.64635287707083,129.10542722280272,23998.69781394063,A+,2.95328072664853,1.5437338845798823,2903.1303640285737,6610.652110019559,17427.522502148688,9018.360950869173,1392.82529567732,1643.1663507585756,57334.222755947936,8.820750092216992,13.66195025624149,346069.91344909585,9.50257770201171,2299.5331789566844,1433.0695795681563,672.7912170789997,63.210981703708995
2023-03-08,USA,3207.4637391653173,74.00229071264528,1.8861748986478268,5.461444650085599,3.0465547193909734,2.43313935396612,5.691767451665403,627.197321578348,134.76826546838012,70.4598030283916,159.1202692878493,122.81380606682039,24032.67110605206,AA+,2.976778395818511,1.4589729765551336,2828.207505039776,6740.974637158944,17368.915137420103,8827.601844208157,1417.3524634920293,1782.6825442924855,58142.068042351624,7.99800951574893,13.313928456228984,367177.218193979,10.35308386956311,2325.433767603454,1426.1025870364288,681.9726569317236,63.9877960935334
2023-03-09,USA,3316.9348914942757,82.72249898762058,1.9109584048912134,4.380832264233605,3.0216412905686507,2.400983813504953,5.0350271116848395,614.4469329848556,136.44232322229664,72.13367342737732,154.90542814015214,135.05922025393443,24285.38539940721,A-,3.2655509670088336,1.5394723214627184,2993.3087141002284,6555.307606588861,17198.636906779633,8858.932115085405,1483.4774196322978,1763.9777603376497,59196.03218924014,10.199180012814608,13.095642930192373,360726.56596645544,10.463510924894171,2364.9681881003726,1397.4862914436799,671.838188454198,66.3341264252389
2023-03-10,USA,3254.6075050771256,87.51954358528577,1.908255112010636,4.327490132343838,2.827520568952059,2.44570487346596,3.940112584548243,642.3201585471606,123.69345967217865,71.56541055674448,142.9130302102967,117.46207280327552,24418.368428815407,A,3.1526922151536,1.4393487910714453,2971.6057428746312,6747.38486265204,17444.876947937995,8741.620268596107,1428.8075751337683,1749.8518688144381,58584.14543148689,8.25524884444854,13.80268560216594,350897.89319162787,10.546483350597748,2369.597813648905,1390.76887562915,691.267513685674,67.03256765942467
2023-03-11,USA,3155.7392725645477,91.29741757391291,1.9186421583051643,5.1511492496655436,2.7734006766303505,2.459790576117057,5.33823031352355,623.633067925455,158.57366369608252,70.3561583844891,143.73643598530603,133.92395848697572,24678.0983216145,A,3.19333857247185,1.5026843482029502,2929.954079835919,6796.77813125779,17635.44554959212,9170.913692227445,1470.4322919223791,1735.7024505447632,58087.450032423214,8.321174622003879,13.702208501753585,334942.19008233445,10.260242184474432,2376.95024897584,1460.9771272800576,696.3019679114411,66.16655282429726
2023-03-12,USA,3258.1428090879244,84.00170048450683,1.9471689134560777,5.599433843244489,2.908276988176331,2.443503769817412,5.453385518552169,599.5290539307994,149.0576202997596,71.34381839279182,149.68732574427068,126.58782331987,24336.023146611802,AAA,2.945466020449195,1.5205287835261838,3075.4416218733863,6944.739478030088,17673.075991325826,8944.106887898017,1444.658279332071,1739.0924998346873,58627.1931130833,6.154210060350161,13.092796041642323,353507.14181098994,10.527730293192624,2349.471907438245,1488.6860414917899,676.8620886579149,74.87697420941957
2023-03-13,USA,3377.5031877190722,91.61199602120536,1.928436428854356,5.305780673234344,2.7260401922056996,2.4664196903420024,5.433145032843225,646.1172821706226,139.3279380839715,71.96214233625018,153.66006948768944,132.34213079981703,24391.483155700535,A-,3.060702184759462,1.6269425147181786,2996.6501206283324,6719.317181872081,17220.564771509413,9044.646038634008,1434.5900064131106,1724.120182366692,58238.06445897945,8.136560464201988,12.827098318622662,355336.2536425818,10.918183809024725,2383.2220605125153,1435.9342658218925,684.1411538191832,61.55629195991734
2023-03-14,USA,3221.757135285566,76.39851275292627,1.9510316829248582,5.082522084007111,2.9437673615292015,2.6638743258453137,5.844589791893883,633.2930002499209,133.41742874483964,67.67602529108441,137.38238421835607,128.77153692582982,24776.633099758557,AA+,3.282057325636032,1.5355996239589267,2952.202430196082,6690.8442155128905,17607.696651894636,8992.977174602012,1447.2681368748474,1756.7465786150256,58530.80434110003,9.129881529930554,13.402432245641906,366606.15125269984,10.970829590470185,2409.448918738413,1420.49802436979,686.0156197162194,66.3459679850645
2023-03-15,USA,3383.3878987635435,74.60494128043193,1.9502135372483789,5.1144851354549425,2.90512844990431,2.571727244567338,4.6865908260861895,611.7450028729661,129.9434707326116,72.97692455913096,137.06255809993542,134.39221310683624,24661.433053616776,AAA,3.234736244193616,1.4453613595095969,3058.4721708467373,6751.304270271781,17389.390677561034,9180.151824606228,1455.159175230205,1696.0141612818002,59398.644786953286,7.186512754782884,14.35982457358482,371426.8250806154,10.593365856142746,2351.6692715237887,1386.466683674601,719.9297453423106,58.95303154852222
2023-03-16,USA,2966.476079701749,82.66001040312224,1.961116699724815,5.2146511429109,2.881595880885651,2.497627853363169,5.5573610032788405,612.2727881796959,121.89406209259366,70.22682230333447,143.29980252585187,127.07316673085971,24910.78325279121,AAA,3.203905947408248,1.4615061447676607,3047.0782959915477,6729.244330189955,17878.972214704863,9099.612519094351,1483.8346672241837,1758.1453964443017,58727.569237954216,7.463785566614417,14.230496529920135,349295.1872196348,10.699048839772484,2408.3239417950545,1436.3023497454853,691.5636464756019,68.83293689887309
2023-03-17,USA,3312.1108544062427,84.66737212268661,1.9739685427785032,5.2087300868578295,2.776913883374538,2.6083263464041537,5.808356776082588,629.0366618949953,131.5159398191589,70.00385029280652,149.73289742093021,123.82610737917182,24769.84862044557,A+,3.2875357457818124,1.5691220832860542,3058.359905227291,7018.506943713339,17887.880793192504,9033.149216909784,1512.4486400116566,1781.8779523224964,59980.523192288856,8.966917057420865,13.15593928500831,364753.8780367538,11.04537636326393,2461.8045979203625,1467.8005967093889,714.8814054137414,61.54479751655193
2023-03-18,USA,3240.037992562461,82.38661411536535,1.9949377756526778,5.087690641537423,2.995803913229334,2.516617979632365,4.317372636689962,633.5970173400127,132.62778896893494,69.05864344924467,149.70656308115608,136.72471656497342,24535.24310495057,A,3.4069129949601913,1.6040218285281391,3028.7121483753863,7061.530500979692,17583.727769081717,9234.166185026572,1487.4570682999117,1825.3951661915999,59497.77271197127,6.656675633868385,13.18278772074326,364987.3501339979,10.316425824114567,2389.461455546377,1524.6403400944241,687.667001483595,65.87511300754932
2023-03-19,USA,3202.787628438624,72.01002122023831,1.9912609711981575,5.056731239898589,2.899109885232227,2.6785950089864796,5.360767730385541,629.4929361839268,116.92408940649682,68.96692409139449,152.96785573484016,129.3515952305102,24554.316146470494,AAA,3.233366662359321,1.597961156366573,3083.8073314167173,6960.398384765304,17642.261868232945,9072.909542746793,1517.706512104858,1806.0442140789733,59684.68098682437,9.149684642394023,14.458283742265795,368652.9633726255,10.724019094622944,2522.0174460649223,1502.2881925095944,692.650581209659,65.5490965476039
2023-03-20,USA,3243.161660089915,81.69323719361164,2.0362896126044068,5.028686017721055,2.843202090009455,2.6094425928743563,4.942837996677987,632.972569077949,131.95827634597572,69.96374455468454,142.01120103719765,131.31748104714524,24564.62546237004,AA,3.2744009363567184,1.5933640877264146,3059.390459143492,7072.100659441245,17735.210545991253,9158.737801122998,1458.549099089292,1846.0361113822958,59610.6693405597,7.517711934190545,13.30710995980291,363485.4573649919,11.275599048842851,2538.466245566357,1496.6453533593851,697.8803502906092,68.95373475482408
